"item_id","timestamp ","demand"
"Energia",2013-04-01,96.5524189
"Energia",2013-05-01,102.1474311
"Energia",2013-06-01,103.8957093
"Energia",2013-07-01,106.6027472
"Energia",2013-08-01,107.9667024
"Energia",2013-09-01,104.8129111
"Energia",2013-10-01,104.2009794
"Energia",2013-11-01,99.38598259
"Energia",2013-12-01,94.57982173
"Energia",2014-01-01,100.4943158
"Energia",2014-02-01,97.60453116
"Energia",2014-03-01,104.6613721
"Energia",2014-04-01,104.9436349
"Energia",2014-05-01,110.3409552
"Energia",2014-06-01,112.3051432
"Energia",2014-07-01,114.3358267
"Energia",2014-08-01,116.6716789
"Energia",2014-09-01,114.0553593
"Energia",2014-10-01,113.2034127
"Energia",2014-11-01,106.2446678
"Energia",2014-12-01,102.8074938
"Energia",2015-01-01,102.6193733
"Energia",2015-02-01,99.61742691
"Energia",2015-03-01,105.4170989
"Energia",2015-04-01,105.4693151
"Energia",2015-05-01,109.8752645
"Energia",2015-06-01,112.2087465
"Energia",2015-07-01,115.9072182
"Energia",2015-08-01,118.9950575
"Energia",2015-09-01,117.6035947
"Energia",2015-10-01,116.9901495
"Energia",2015-11-01,110.2698756
"Energia",2015-12-01,104.4376278
"Energia",2016-01-01,101.290493
"Energia",2016-02-01,100.4813162
"Energia",2016-03-01,103.6352264
"Energia",2016-04-01,106.9680036
"Energia",2016-05-01,113.1117928
"Energia",2016-06-01,115.7659131
"Energia",2016-07-01,118.6408272
"Energia",2016-08-01,118.5531144
"Energia",2016-09-01,115.8951732
"Energia",2016-10-01,115.0860318
"Energia",2016-11-01,108.2158995
"Energia",2016-12-01,103.3848459
"Energia",2017-01-01,102.6841479
"Energia",2017-02-01,99.72728665
"Energia",2017-03-01,106.3031819
"Energia",2017-04-01,104.4838586
"Energia",2017-05-01,113.0389369
"Energia",2017-06-01,115.775849
"Energia",2017-07-01,115.4949796
"Energia",2017-08-01,116.2733977
"Energia",2017-09-01,116.5846104
"Energia",2017-10-01,110.8379465
"Energia",2017-11-01,111.5893038
"Energia",2017-12-01,102.8252878
"Energia",2018-01-01,103.8455303
"Energia",2018-02-01,103.2758236
"Energia",2018-03-01,103.068261
"Energia",2018-04-01,110.6379675
"Energia",2018-05-01,111.6842126
"Energia",2018-06-01,118.0190766
"Energia",2018-07-01,121.531101
"Energia",2018-08-01,120.3263104
"Energia",2018-09-01,121.2335273
"Energia",2018-10-01,115.924799
"Energia",2018-11-01,112.4870396
"Energia",2018-12-01,101.4280129
"Energia",2019-01-01,108.9217977
"Desempleo",2005-01-01,3.95199787
"Desempleo",2005-02-01,3.77330244
"Desempleo",2005-03-01,3.62707537
"Desempleo",2005-04-01,3.36341228
"Desempleo",2005-05-01,3.30369265
"Desempleo",2005-06-01,3.4821565
"Desempleo",2005-07-01,3.9233627
"Desempleo",2005-08-01,3.67007975
"Desempleo",2005-09-01,3.578426
"Desempleo",2005-10-01,3.38599539
"Desempleo",2005-11-01,2.93981529
"Desempleo",2005-12-01,2.77001059
"Desempleo",2006-01-01,3.47786875
"Desempleo",2006-02-01,3.74522836
"Desempleo",2006-03-01,3.31182028
"Desempleo",2006-04-01,3.19501793
"Desempleo",2006-05-01,2.83926121
"Desempleo",2006-06-01,3.25883338
"Desempleo",2006-07-01,4.00741845
"Desempleo",2006-08-01,3.87206043
"Desempleo",2006-09-01,3.99579567
"Desempleo",2006-10-01,3.81798355
"Desempleo",2006-11-01,3.50289521
"Desempleo",2006-12-01,3.31665699
"Desempleo",2007-01-01,4.04674987
"Desempleo",2007-02-01,4.05167076
"Desempleo",2007-03-01,3.72676021
"Desempleo",2007-04-01,3.51300819
"Desempleo",2007-05-01,3.15085674
"Desempleo",2007-06-01,3.28199333
"Desempleo",2007-07-01,3.79006856
"Desempleo",2007-08-01,3.8310352
"Desempleo",2007-09-01,3.76169547
"Desempleo",2007-10-01,3.77112469
"Desempleo",2007-11-01,3.35402533
"Desempleo",2007-12-01,3.10613687
"Desempleo",2008-01-01,4.11706185
"Desempleo",2008-02-01,3.88859328
"Desempleo",2008-03-01,3.61456657
"Desempleo",2008-04-01,3.47955511
"Desempleo",2008-05-01,3.29491468
"Desempleo",2008-06-01,3.36795461
"Desempleo",2008-07-01,4.13338526
"Desempleo",2008-08-01,4.05671164
"Desempleo",2008-09-01,4.14089721
"Desempleo",2008-10-01,4.17178615
"Desempleo",2008-11-01,4.32293494
"Desempleo",2008-12-01,4.02480419
"Desempleo",2009-01-01,5.00904125
"Desempleo",2009-02-01,5.23817316
"Desempleo",2009-03-01,4.66487867
"Desempleo",2009-04-01,5.05535586
"Desempleo",2009-05-01,5.23171387
"Desempleo",2009-06-01,4.97563651
"Desempleo",2009-07-01,5.82153796
"Desempleo",2009-08-01,6.14570455
"Desempleo",2009-09-01,6.41981154
"Desempleo",2009-10-01,5.67001668
"Desempleo",2009-11-01,5.10901165
"Desempleo",2009-12-01,4.72919858
"Desempleo",2010-01-01,5.76104202
"Desempleo",2010-02-01,5.28089391
"Desempleo",2010-03-01,4.74399195
"Desempleo",2010-04-01,5.34734688
"Desempleo",2010-05-01,4.99547176
"Desempleo",2010-06-01,4.92164306
"Desempleo",2010-07-01,5.58516833
"Desempleo",2010-08-01,5.41578641
"Desempleo",2010-09-01,5.65759828
"Desempleo",2010-10-01,5.48130608
"Desempleo",2010-11-01,5.17235956
"Desempleo",2010-12-01,4.93696896
"Desempleo",2011-01-01,5.33701074
"Desempleo",2011-02-01,5.33848434
"Desempleo",2011-03-01,4.6417399
"Desempleo",2011-04-01,5.13063631
"Desempleo",2011-05-01,5.1807634
"Desempleo",2011-06-01,5.40078705
"Desempleo",2011-07-01,5.47711851
"Desempleo",2011-08-01,5.70524018
"Desempleo",2011-09-01,5.43238833
"Desempleo",2011-10-01,4.99339894
"Desempleo",2011-11-01,4.96127892
"Desempleo",2011-12-01,4.50680533
"Desempleo",2012-01-01,4.87974373
"Desempleo",2012-02-01,5.28010781
"Desempleo",2012-03-01,4.51848892
"Desempleo",2012-04-01,4.8579851
"Desempleo",2012-05-01,4.6736979
"Desempleo",2012-06-01,4.75132601
"Desempleo",2012-07-01,4.99202873
"Desempleo",2012-08-01,5.32777829
"Desempleo",2012-09-01,4.90520453
"Desempleo",2012-10-01,5.03047598
"Desempleo",2012-11-01,5.04764898
"Desempleo",2012-12-01,4.39544582
"Desempleo",2013-01-01,5.40787857
"Desempleo",2013-02-01,4.75052305
"Desempleo",2013-03-01,4.47565818
"Desempleo",2013-04-01,4.96199892
"Desempleo",2013-05-01,4.91098239
"Desempleo",2013-06-01,4.99953497
"Desempleo",2013-07-01,5.13158583
"Desempleo",2013-08-01,5.18310622
"Desempleo",2013-09-01,5.305093
"Desempleo",2013-10-01,5.00978373
"Desempleo",2013-11-01,4.48462178
"Desempleo",2013-12-01,4.26655125
"Desempleo",2014-01-01,5.06851957
"Desempleo",2014-02-01,4.66156322
"Desempleo",2014-03-01,4.79610667
"Desempleo",2014-04-01,4.85187491
"Desempleo",2014-05-01,4.94215861
"Desempleo",2014-06-01,4.81508621
"Desempleo",2014-07-01,5.47044354
"Desempleo",2014-08-01,5.18894986
"Desempleo",2014-09-01,5.0922037
"Desempleo",2014-10-01,4.7754956
"Desempleo",2014-11-01,4.52768527
"Desempleo",2014-12-01,3.75740583
"Desempleo",2015-01-01,4.51312553
"Desempleo",2015-02-01,4.32517157
"Desempleo",2015-03-01,3.86297662
"Desempleo",2015-04-01,4.31373113
"Desempleo",2015-05-01,4.44613174
"Desempleo",2015-06-01,4.40523922
"Desempleo",2015-07-01,4.717361
"Desempleo",2015-08-01,4.68048476
"Desempleo",2015-09-01,4.49763049
"Desempleo",2015-10-01,4.55122966
"Desempleo",2015-11-01,3.95955845
"Desempleo",2015-12-01,3.96267474
"Desempleo",2016-01-01,4.2363687
"Desempleo",2016-02-01,4.14591136
"Desempleo",2016-03-01,3.73772355
"Desempleo",2016-04-01,3.79895766
"Desempleo",2016-05-01,4.0338131
"Desempleo",2016-06-01,3.93033896
"Desempleo",2016-07-01,4.00708718
"Desempleo",2016-08-01,4.0038332
"Desempleo",2016-09-01,4.13839194
"Desempleo",2016-10-01,3.67093013
"Desempleo",2016-11-01,3.51486793
"Desempleo",2016-12-01,3.3710286
"Desempleo",2017-01-01,3.5924882
"Desempleo",2017-02-01,3.3712941
"Desempleo",2017-03-01,3.1887216
"Desempleo",2017-04-01,3.46470519
"Desempleo",2017-05-01,3.56226757
"Desempleo",2017-06-01,3.2667071
"Desempleo",2017-07-01,3.41034128
"Desempleo",2017-08-01,3.52564758
"Desempleo",2017-09-01,3.59753175
"Desempleo",2017-10-01,3.50177064
"Desempleo",2017-11-01,3.41921411
"Desempleo",2017-12-01,3.12786122
"Desempleo",2018-01-01,3.38919158
"Desempleo",2018-02-01,3.20505718
"Desempleo",2018-03-01,2.93962909
"Desempleo",2018-04-01,3.398701
"Desempleo",2018-05-01,3.22184807
"Desempleo",2018-06-01,3.38527594
"Desempleo",2018-07-01,3.47763888
"Desempleo",2018-08-01,3.46852407
"Desempleo",2018-09-01,3.60037254
"Desempleo",2018-10-01,3.23839404
"Desempleo",2018-11-01,3.26346553
"Desempleo",2018-12-01,3.35449462
"Desempleo",2019-01-01,3.56775405
"Billetes.y.monedas",2005-01-01,316646595
"Billetes.y.monedas",2005-02-01,307241459
"Billetes.y.monedas",2005-03-01,311855795
"Billetes.y.monedas",2005-04-01,306993402
"Billetes.y.monedas",2005-05-01,307690103
"Billetes.y.monedas",2005-06-01,314148930
"Billetes.y.monedas",2005-07-01,315321675
"Billetes.y.monedas",2005-08-01,306032898
"Billetes.y.monedas",2005-09-01,312474667
"Billetes.y.monedas",2005-10-01,316469239
"Billetes.y.monedas",2005-11-01,327169713
"Billetes.y.monedas",2005-12-01,380033691
"Billetes.y.monedas",2006-01-01,354740855
"Billetes.y.monedas",2006-02-01,346431301
"Billetes.y.monedas",2006-03-01,353043830
"Billetes.y.monedas",2006-04-01,357800129
"Billetes.y.monedas",2006-05-01,358023879
"Billetes.y.monedas",2006-06-01,369072338
"Billetes.y.monedas",2006-07-01,368681007
"Billetes.y.monedas",2006-08-01,363431699
"Billetes.y.monedas",2006-09-01,367139801
"Billetes.y.monedas",2006-10-01,368270537
"Billetes.y.monedas",2006-11-01,395512706
"Billetes.y.monedas",2006-12-01,449821289
"Billetes.y.monedas",2007-01-01,409947749
"Billetes.y.monedas",2007-02-01,399603547
"Billetes.y.monedas",2007-03-01,409813851
"Billetes.y.monedas",2007-04-01,400645809
"Billetes.y.monedas",2007-05-01,407228336
"Billetes.y.monedas",2007-06-01,408726848
"Billetes.y.monedas",2007-07-01,408166585
"Billetes.y.monedas",2007-08-01,410822206
"Billetes.y.monedas",2007-09-01,412441187
"Billetes.y.monedas",2007-10-01,417007796
"Billetes.y.monedas",2007-11-01,431863490
"Billetes.y.monedas",2007-12-01,494743458
"Billetes.y.monedas",2008-01-01,459689002
"Billetes.y.monedas",2008-02-01,447828092
"Billetes.y.monedas",2008-03-01,447711242
"Billetes.y.monedas",2008-04-01,445503346
"Billetes.y.monedas",2008-05-01,451301896
"Billetes.y.monedas",2008-06-01,447614269
"Billetes.y.monedas",2008-07-01,463302998
"Billetes.y.monedas",2008-08-01,462796940
"Billetes.y.monedas",2008-09-01,458615354
"Billetes.y.monedas",2008-10-01,477702485
"Billetes.y.monedas",2008-11-01,504670542
"Billetes.y.monedas",2008-12-01,577542277
"Billetes.y.monedas",2009-01-01,548576456
"Billetes.y.monedas",2009-02-01,539231506
"Billetes.y.monedas",2009-03-01,533819278
"Billetes.y.monedas",2009-04-01,537331410
"Billetes.y.monedas",2009-05-01,536606477
"Billetes.y.monedas",2009-06-01,531629602
"Billetes.y.monedas",2009-07-01,541061603
"Billetes.y.monedas",2009-08-01,529495386
"Billetes.y.monedas",2009-09-01,524785931
"Billetes.y.monedas",2009-10-01,534520513
"Billetes.y.monedas",2009-11-01,547652896
"Billetes.y.monedas",2009-12-01,631937880
"Billetes.y.monedas",2010-01-01,600421918
"Billetes.y.monedas",2010-02-01,584170708
"Billetes.y.monedas",2010-03-01,597193947
"Billetes.y.monedas",2010-04-01,574362947
"Billetes.y.monedas",2010-05-01,582623188
"Billetes.y.monedas",2010-06-01,577815451
"Billetes.y.monedas",2010-07-01,593182402
"Billetes.y.monedas",2010-08-01,584119067
"Billetes.y.monedas",2010-09-01,588091817
"Billetes.y.monedas",2010-10-01,590029643
"Billetes.y.monedas",2010-11-01,605690050
"Billetes.y.monedas",2010-12-01,693423114
"Billetes.y.monedas",2011-01-01,648030446
"Billetes.y.monedas",2011-02-01,638281570
"Billetes.y.monedas",2011-03-01,634711772
"Billetes.y.monedas",2011-04-01,645582013
"Billetes.y.monedas",2011-05-01,637597245
"Billetes.y.monedas",2011-06-01,635323256
"Billetes.y.monedas",2011-07-01,645656105
"Billetes.y.monedas",2011-08-01,635301021
"Billetes.y.monedas",2011-09-01,643273709
"Billetes.y.monedas",2011-10-01,651531413
"Billetes.y.monedas",2011-11-01,675504053
"Billetes.y.monedas",2011-12-01,763490940
"Billetes.y.monedas",2012-01-01,724693774
"Billetes.y.monedas",2012-02-01,711443511
"Billetes.y.monedas",2012-03-01,723848484
"Billetes.y.monedas",2012-04-01,732243958
"Billetes.y.monedas",2012-05-01,742959467
"Billetes.y.monedas",2012-06-01,748818171
"Billetes.y.monedas",2012-07-01,747220613
"Billetes.y.monedas",2012-08-01,737859785
"Billetes.y.monedas",2012-09-01,728580289
"Billetes.y.monedas",2012-10-01,740223965
"Billetes.y.monedas",2012-11-01,758617346
"Billetes.y.monedas",2012-12-01,845395608
"Billetes.y.monedas",2013-01-01,787097788
"Billetes.y.monedas",2013-02-01,778364154
"Billetes.y.monedas",2013-03-01,803483379
"Billetes.y.monedas",2013-04-01,764627974
"Billetes.y.monedas",2013-05-01,772198529
"Billetes.y.monedas",2013-06-01,773244201
"Billetes.y.monedas",2013-07-01,769509433
"Billetes.y.monedas",2013-08-01,769244753
"Billetes.y.monedas",2013-09-01,769835448
"Billetes.y.monedas",2013-10-01,779988436
"Billetes.y.monedas",2013-11-01,821135896
"Billetes.y.monedas",2013-12-01,917875175
"Billetes.y.monedas",2014-01-01,869142994
"Billetes.y.monedas",2014-02-01,864384885
"Billetes.y.monedas",2014-03-01,858037679
"Billetes.y.monedas",2014-04-01,873152161
"Billetes.y.monedas",2014-05-01,875565293
"Billetes.y.monedas",2014-06-01,875844658
"Billetes.y.monedas",2014-07-01,887166515
"Billetes.y.monedas",2014-08-01,886285426
"Billetes.y.monedas",2014-09-01,883140826
"Billetes.y.monedas",2014-10-01,908610791
"Billetes.y.monedas",2014-11-01,944939081
"Billetes.y.monedas",2014-12-01,1062892005
"Billetes.y.monedas",2015-01-01,1024724921
"Billetes.y.monedas",2015-02-01,1025434231
"Billetes.y.monedas",2015-03-01,1064272698
"Billetes.y.monedas",2015-04-01,1046381607
"Billetes.y.monedas",2015-05-01,1057903659
"Billetes.y.monedas",2015-06-01,1054390499
"Billetes.y.monedas",2015-07-01,1071939313
"Billetes.y.monedas",2015-08-01,1078993591
"Billetes.y.monedas",2015-09-01,1072556866
"Billetes.y.monedas",2015-10-01,1095608243
"Billetes.y.monedas",2015-11-01,1118916442
"Billetes.y.monedas",2015-12-01,1239327041
"Billetes.y.monedas",2016-01-01,1203744198
"Billetes.y.monedas",2016-02-01,1190668406
"Billetes.y.monedas",2016-03-01,1214340926
"Billetes.y.monedas",2016-04-01,1200801859
"Billetes.y.monedas",2016-05-01,1221642781
"Billetes.y.monedas",2016-06-01,1235273746
"Billetes.y.monedas",2016-07-01,1251299734
"Billetes.y.monedas",2016-08-01,1243634166
"Billetes.y.monedas",2016-09-01,1251257900
"Billetes.y.monedas",2016-10-01,1266174904
"Billetes.y.monedas",2016-11-01,1306229771
"Billetes.y.monedas",2016-12-01,1419753503
"Billetes.y.monedas",2017-01-01,1382790720
"Billetes.y.monedas",2017-02-01,1367859767
"Billetes.y.monedas",2017-03-01,1369314609
"Billetes.y.monedas",2017-04-01,1378915378
"Billetes.y.monedas",2017-05-01,1374295827
"Billetes.y.monedas",2017-06-01,1371216535
"Billetes.y.monedas",2017-07-01,1369986826
"Billetes.y.monedas",2017-08-01,1353026215
"Billetes.y.monedas",2017-09-01,1352869144
"Billetes.y.monedas",2017-10-01,1368872328
"Billetes.y.monedas",2017-11-01,1405915353
"Billetes.y.monedas",2017-12-01,1542611150
"Billetes.y.monedas",2018-01-01,1481027340
"Billetes.y.monedas",2018-02-01,1475977346
"Billetes.y.monedas",2018-03-01,1519655129
"Billetes.y.monedas",2018-04-01,1492536593
"Billetes.y.monedas",2018-05-01,1502800404
"Billetes.y.monedas",2018-06-01,1532412481
"Billetes.y.monedas",2018-07-01,1526363143
"Billetes.y.monedas",2018-08-01,1518453527
"Billetes.y.monedas",2018-09-01,1506101408
"Billetes.y.monedas",2018-10-01,1525826761
"Billetes.y.monedas",2018-11-01,1564619117
"Billetes.y.monedas",2018-12-01,1673205362
"Billetes.y.monedas",2019-01-01,1603684089
"Ingreso.Mexico",2005-01-01,82.25840689
"Ingreso.Mexico",2005-02-01,80.89945052
"Ingreso.Mexico",2005-03-01,83.62641643
"Ingreso.Mexico",2005-04-01,86.59373994
"Ingreso.Mexico",2005-05-01,87.88889565
"Ingreso.Mexico",2005-06-01,86.35208565
"Ingreso.Mexico",2005-07-01,83.78419232
"Ingreso.Mexico",2005-08-01,86.43118689
"Ingreso.Mexico",2005-09-01,84.64254316
"Ingreso.Mexico",2005-10-01,86.85308157
"Ingreso.Mexico",2005-11-01,88.65730076
"Ingreso.Mexico",2005-12-01,89.15107783
"Ingreso.Mexico",2006-01-01,87.04556955
"Ingreso.Mexico",2006-02-01,84.08297386
"Ingreso.Mexico",2006-03-01,89.54008661
"Ingreso.Mexico",2006-04-01,87.10250315
"Ingreso.Mexico",2006-05-01,93.13935166
"Ingreso.Mexico",2006-06-01,91.36863924
"Ingreso.Mexico",2006-07-01,88.35889023
"Ingreso.Mexico",2006-08-01,90.24618198
"Ingreso.Mexico",2006-09-01,87.86909491
"Ingreso.Mexico",2006-10-01,91.59748671
"Ingreso.Mexico",2006-11-01,91.1451931
"Ingreso.Mexico",2006-12-01,90.8613771
"Ingreso.Mexico",2007-01-01,88.77730998
"Ingreso.Mexico",2007-02-01,85.76830906
"Ingreso.Mexico",2007-03-01,91.42207814
"Ingreso.Mexico",2007-04-01,89.32064507
"Ingreso.Mexico",2007-05-01,94.32238149
"Ingreso.Mexico",2007-06-01,93.53460893
"Ingreso.Mexico",2007-07-01,91.41102434
"Ingreso.Mexico",2007-08-01,92.21732148
"Ingreso.Mexico",2007-09-01,89.47516627
"Ingreso.Mexico",2007-10-01,95.27996665
"Ingreso.Mexico",2007-11-01,93.80921868
"Ingreso.Mexico",2007-12-01,92.45715668
"Ingreso.Mexico",2008-01-01,90.95437211
"Ingreso.Mexico",2008-02-01,88.98933633
"Ingreso.Mexico",2008-03-01,89.05325087
"Ingreso.Mexico",2008-04-01,94.71531917
"Ingreso.Mexico",2008-05-01,94.86434439
"Ingreso.Mexico",2008-06-01,94.45586456
"Ingreso.Mexico",2008-07-01,94.15929253
"Ingreso.Mexico",2008-08-01,91.49308235
"Ingreso.Mexico",2008-09-01,90.5765024
"Ingreso.Mexico",2008-10-01,95.50683593
"Ingreso.Mexico",2008-11-01,92.04270682
"Ingreso.Mexico",2008-12-01,91.89509303
"Ingreso.Mexico",2009-01-01,84.89590329
"Ingreso.Mexico",2009-02-01,81.84103843
"Ingreso.Mexico",2009-03-01,86.87362052
"Ingreso.Mexico",2009-04-01,84.3107302
"Ingreso.Mexico",2009-05-01,86.08163767
"Ingreso.Mexico",2009-06-01,88.18431659
"Ingreso.Mexico",2009-07-01,88.73171155
"Ingreso.Mexico",2009-08-01,86.55360061
"Ingreso.Mexico",2009-09-01,86.50374468
"Ingreso.Mexico",2009-10-01,91.12050576
"Ingreso.Mexico",2009-11-01,91.24901143
"Ingreso.Mexico",2009-12-01,91.8561667
"Ingreso.Mexico",2010-01-01,86.86701908
"Ingreso.Mexico",2010-02-01,85.22717747
"Ingreso.Mexico",2010-03-01,92.29218588
"Ingreso.Mexico",2010-04-01,90.58181766
"Ingreso.Mexico",2010-05-01,92.30003453
"Ingreso.Mexico",2010-06-01,93.23100314
"Ingreso.Mexico",2010-07-01,92.32864752
"Ingreso.Mexico",2010-08-01,91.56217957
"Ingreso.Mexico",2010-09-01,90.5565026
"Ingreso.Mexico",2010-10-01,93.8452825
"Ingreso.Mexico",2010-11-01,95.96930378
"Ingreso.Mexico",2010-12-01,95.59619179
"Ingreso.Mexico",2011-01-01,90.20559285
"Ingreso.Mexico",2011-02-01,88.56896864
"Ingreso.Mexico",2011-03-01,95.82924142
"Ingreso.Mexico",2011-04-01,91.60023783
"Ingreso.Mexico",2011-05-01,95.94632994
"Ingreso.Mexico",2011-06-01,96.48855769
"Ingreso.Mexico",2011-07-01,95.21796753
"Ingreso.Mexico",2011-08-01,96.53898376
"Ingreso.Mexico",2011-09-01,94.10200786
"Ingreso.Mexico",2011-10-01,97.43758397
"Ingreso.Mexico",2011-11-01,101.0828683
"Ingreso.Mexico",2011-12-01,98.81477672
"Ingreso.Mexico",2012-01-01,94.67508925
"Ingreso.Mexico",2012-02-01,94.07947863
"Ingreso.Mexico",2012-03-01,99.09144706
"Ingreso.Mexico",2012-04-01,95.47929756
"Ingreso.Mexico",2012-05-01,100.3147405
"Ingreso.Mexico",2012-06-01,99.68527418
"Ingreso.Mexico",2012-07-01,99.31029258
"Ingreso.Mexico",2012-08-01,99.09866082
"Ingreso.Mexico",2012-09-01,95.18886814
"Ingreso.Mexico",2012-10-01,101.8591893
"Ingreso.Mexico",2012-11-01,104.387094
"Ingreso.Mexico",2012-12-01,100.5317485
"Ingreso.Mexico",2013-01-01,97.96715281
"Ingreso.Mexico",2013-02-01,94.67153677
"Ingreso.Mexico",2013-03-01,97.06707859
"Ingreso.Mexico",2013-04-01,99.91967075
"Ingreso.Mexico",2013-05-01,102.2802369
"Ingreso.Mexico",2013-06-01,99.5223602
"Ingreso.Mexico",2013-07-01,100.8103075
"Ingreso.Mexico",2013-08-01,100.2732012
"Ingreso.Mexico",2013-09-01,96.80600381
"Ingreso.Mexico",2013-10-01,103.6681776
"Ingreso.Mexico",2013-11-01,104.2288087
"Ingreso.Mexico",2013-12-01,102.7854652
"Ingreso.Mexico",2014-01-01,98.69303736
"Ingreso.Mexico",2014-02-01,96.92768703
"Ingreso.Mexico",2014-03-01,101.1086359
"Ingreso.Mexico",2014-04-01,100.3241582
"Ingreso.Mexico",2014-05-01,104.8987445
"Ingreso.Mexico",2014-06-01,102.8082367
"Ingreso.Mexico",2014-07-01,104.0398144
"Ingreso.Mexico",2014-08-01,101.7493378
"Ingreso.Mexico",2014-09-01,100.0036842
"Ingreso.Mexico",2014-10-01,106.8930187
"Ingreso.Mexico",2014-11-01,106.4348541
"Ingreso.Mexico",2014-12-01,107.0065888
"Ingreso.Mexico",2015-01-01,102.294532
"Ingreso.Mexico",2015-02-01,99.91944672
"Ingreso.Mexico",2015-03-01,104.7278084
"Ingreso.Mexico",2015-04-01,103.6378551
"Ingreso.Mexico",2015-05-01,106.1452396
"Ingreso.Mexico",2015-06-01,107.0550064
"Ingreso.Mexico",2015-07-01,107.2791512
"Ingreso.Mexico",2015-08-01,105.3817305
"Ingreso.Mexico",2015-09-01,104.8824512
"Ingreso.Mexico",2015-10-01,109.2834289
"Ingreso.Mexico",2015-11-01,108.9025933
"Ingreso.Mexico",2015-12-01,109.8796332
"Ingreso.Mexico",2016-01-01,104.591059
"Ingreso.Mexico",2016-02-01,104.874557
"Ingreso.Mexico",2016-03-01,106.0112498
"Ingreso.Mexico",2016-04-01,107.3745671
"Ingreso.Mexico",2016-05-01,109.1796064
"Ingreso.Mexico",2016-06-01,110.3988656
"Ingreso.Mexico",2016-07-01,107.7944386
"Ingreso.Mexico",2016-08-01,109.1848721
"Ingreso.Mexico",2016-09-01,106.3206392
"Ingreso.Mexico",2016-10-01,110.9667319
"Ingreso.Mexico",2016-11-01,114.0645076
"Ingreso.Mexico",2016-12-01,113.4891106
"Ingreso.Mexico",2017-01-01,108.7082953
"Ingreso.Mexico",2017-02-01,105.4826779
"Ingreso.Mexico",2017-03-01,111.9584987
"Ingreso.Mexico",2017-04-01,106.4779888
"Ingreso.Mexico",2017-05-01,112.8610805
"Ingreso.Mexico",2017-06-01,113.1287375
"Ingreso.Mexico",2017-07-01,109.0874715
"Ingreso.Mexico",2017-08-01,111.9283364
"Ingreso.Mexico",2017-09-01,106.6332991
"Ingreso.Mexico",2017-10-01,112.6347308
"Ingreso.Mexico",2017-11-01,115.8602192
"Ingreso.Mexico",2017-12-01,114.7318873
"Ingreso.Mexico",2018-01-01,110.8468493
"Ingreso.Mexico",2018-02-01,107.7870995
"Ingreso.Mexico",2018-03-01,111.1431238
"Ingreso.Mexico",2018-04-01,111.2180144
"Ingreso.Mexico",2018-05-01,115.3617561
"Ingreso.Mexico",2018-06-01,114.4267237
"Ingreso.Mexico",2018-07-01,112.8305784
"Ingreso.Mexico",2018-08-01,113.9247226
"Ingreso.Mexico",2018-09-01,108.7935708
"Ingreso.Mexico",2018-10-01,115.9026676
"Ingreso.Mexico",2018-11-01,117.9959417
"Ingreso.Mexico",2018-12-01,114.7768067
"Ingreso.Mexico",2019-01-01,112.5869107
"TIIE28",2005-01-01,8.97
"TIIE28",2005-02-01,9.47
"TIIE28",2005-03-01,9.78
"TIIE28",2005-04-01,10.01
"TIIE28",2005-05-01,10.12
"TIIE28",2005-06-01,10.01
"TIIE28",2005-07-01,10.01
"TIIE28",2005-08-01,9.98
"TIIE28",2005-09-01,9.65
"TIIE28",2005-10-01,9.41
"TIIE28",2005-11-01,9.17
"TIIE28",2005-12-01,8.72
"TIIE28",2006-01-01,8.41
"TIIE28",2006-02-01,7.97
"TIIE28",2006-03-01,7.68
"TIIE28",2006-04-01,7.51
"TIIE28",2006-05-01,7.32
"TIIE28",2006-06-01,7.33
"TIIE28",2006-07-01,7.31
"TIIE28",2006-08-01,7.3
"TIIE28",2006-09-01,7.31
"TIIE28",2006-10-01,7.31
"TIIE28",2006-11-01,7.3
"TIIE28",2006-12-01,7.34
"TIIE28",2007-01-01,7.41
"TIIE28",2007-02-01,7.46
"TIIE28",2007-03-01,7.46
"TIIE28",2007-04-01,7.47
"TIIE28",2007-05-01,7.7
"TIIE28",2007-06-01,7.7
"TIIE28",2007-07-01,7.7
"TIIE28",2007-08-01,7.71
"TIIE28",2007-09-01,7.7
"TIIE28",2007-10-01,7.73
"TIIE28",2007-11-01,7.93
"TIIE28",2007-12-01,7.93
"TIIE28",2008-01-01,7.93
"TIIE28",2008-02-01,7.93
"TIIE28",2008-03-01,7.93
"TIIE28",2008-04-01,7.94
"TIIE28",2008-05-01,7.93
"TIIE28",2008-06-01,8
"TIIE28",2008-07-01,8.28
"TIIE28",2008-08-01,8.56
"TIIE28",2008-09-01,8.66
"TIIE28",2008-10-01,8.68
"TIIE28",2008-11-01,8.73
"TIIE28",2008-12-01,8.74
"TIIE28",2009-01-01,8.41
"TIIE28",2009-02-01,7.94
"TIIE28",2009-03-01,7.64
"TIIE28",2009-04-01,6.68
"TIIE28",2009-05-01,5.78
"TIIE28",2009-06-01,5.26
"TIIE28",2009-07-01,4.92
"TIIE28",2009-08-01,4.89
"TIIE28",2009-09-01,4.91
"TIIE28",2009-10-01,4.91
"TIIE28",2009-11-01,4.93
"TIIE28",2009-12-01,4.93
"TIIE28",2010-01-01,4.91
"TIIE28",2010-02-01,4.92
"TIIE28",2010-03-01,4.92
"TIIE28",2010-04-01,4.94
"TIIE28",2010-05-01,4.94
"TIIE28",2010-06-01,4.94
